"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"390213",15.9428210648148,-1.0515462723944,0.281622609226396,-3.73388441816853,0.000188549048163508,0.000945781615099655
"221687",4.48998130682721,3.52218791974219,0.944807318529141,3.72794309555674,0.000193048951737501,0.000966095194598243
"10089",8.40040198336244,1.00855537146165,0.270632273260109,3.72666334030427,0.000194031347551683,0.000969755016541953
"105377329",4.05436496600334,1.81637076132121,0.488545213767113,3.71791742122575,0.000200871905221499,0.00100057731071385
"7078",17.3173476720591,1.50602408967743,0.405493083537689,3.71405617215034,0.000203963489504455,0.00101492989160269
"257000",4.27942685283681,1.57701085637997,0.42494673945687,3.71107884812946,0.000206377802581921,0.0010258862608654
"643418",319.299330625618,-1.06035425000276,0.285889171706127,-3.70896961110766,0.000208104400034336,0.00103313937621159
"107987401",5.88314077337004,1.17823539248456,0.317684460921808,3.70882286488214,0.000208225028226582,0.00103347256363705
"342035",4.18604327267998,1.64345085475868,0.443297538641467,3.70733133280011,0.000209454827615146,0.0010383858992022
"8857",147.452643530625,-1.02166804297796,0.275590429160995,-3.70719711162799,0.000209565829691469,0.0010383858992022
"127254",6.29159802909489,1.94318978782486,0.524191407420219,3.7070233512376,0.000209709613104603,0.00103843898673746
"101927698",3.6125091093654,-1.62068954600688,0.437190845820195,-3.70705279285154,0.000209685244212465,0.00103843898673746
"442245",6.03555128673773,1.34777018819824,0.36371666054209,3.70554977104843,0.000210932702543339,0.00104369263426005
"84072",14.2251910311764,1.06108545018166,0.286550213765269,3.70296513214561,0.000213094179236307,0.00105223083339595
"101926887",10.7939350202331,1.35458069591745,0.365934648167812,3.70170111712477,0.000214158804283311,0.00105613759660861
"9828",22.2079774615001,1.05624568864139,0.285531945205287,3.69922072250789,0.000216262465657197,0.00106542365733974
"9023",15.5788781373489,1.68539533197934,0.45581801081563,3.69751807078341,0.000217717725156017,0.00107177280352103
"64073",10.9736546923433,1.20255431554339,0.325313179919453,3.69660496338065,0.000218501942296387,0.00107508522538289
"79825",9.60732061366344,1.132933015458,0.306639736756917,3.6946712368075,0.000220171476091979,0.0010824723895846
"107986455",25.2603922578949,-1.3166062805047,0.356480250151347,-3.69334985583556,0.000221319205162499,0.00108700826299547
"65268",5.35609687586448,1.68836768315296,0.457357615541624,3.691570066355,0.000222873979476938,0.00109325432858995
"112268426",1011.41896346811,-1.10378979090815,0.299626359729424,-3.68388746539163,0.000229703683533962,0.00112276323371498
"105376388",3.37210426455643,1.83105183623511,0.497299695694504,3.68198865209027,0.000231421713995749,0.00112944557510384
"23007",13.4054112343546,1.47387981035589,0.40059757747549,3.67920300378269,0.000233963979947953,0.00114041200927685
"100506621",4.88833305258435,1.28499309878064,0.349298173897634,3.67878561872246,0.00023434714799104,0.00114199145142643
"27152",6.49161345058716,1.32971122972896,0.361580527367778,3.67749679278625,0.000235534036406527,0.00114671927376969
"100506514",6.56002259074269,1.07194768637896,0.291653223651245,3.67541861173043,0.00023745973456007,0.00115424676411379
"83886",7.87039004593872,1.19437848511307,0.325517088119454,3.66917292119169,0.00024333644898228,0.0011786590174933
"105370652",52.1513298997691,-1.19413401498115,0.325680031521382,-3.66658652482584,0.000245809770789917,0.00118974393320673
"5737",6.85490580101941,1.73177740571794,0.472554523373566,3.66471448279616,0.000247614659194086,0.0011975793384313
"105377402",5.27430252902868,1.60265886285194,0.437366865875096,3.66433533927015,0.0002479817126225,0.00119905428997639
"101927612",75.619188345428,-1.09019614914771,0.297533880028604,-3.66410759353826,0.000248202441306124,0.0011995209075335
"22824",4.98655967461826,1.6601754924978,0.453116921656239,3.66390088992816,0.000248402935710641,0.00120018951574778
"105374031",5.12021246622491,1.52276716005262,0.415659565222902,3.66349601322423,0.000248796090509742,0.00120118752498103
"27293",13.066340013818,1.03782154962567,0.283582192131782,3.65968519329095,0.000252525287523084,0.00121706222926025
"166647",65.0921842238667,-1.06751244835998,0.29218672707971,-3.6535282044785,0.000258661360884151,0.0012426239569082
"140766",11.2679563390876,1.02021890819784,0.279308074968677,3.6526652812034,0.000259532439459296,0.00124616868991495
"132332",9.29238040230469,1.53576585986215,0.420686127551607,3.65062159002081,0.000261606428360817,0.00125425604381929
"94240",1022.5905735774,1.13389120635317,0.310704613938172,3.64941862942146,0.000262834477633345,0.00125951846949259
"105376875",44.0864819993322,1.00795579409313,0.276308305421273,3.64793882165919,0.000264352561639815,0.00126553710222809
"387849",2.36010959817437,-3.88207942319865,1.06452970776602,-3.64675536518886,0.00026557254058823,0.00127074749847371
"257062",2.91166285756524,1.8727058663581,0.513573776704273,3.64642034173884,0.000265918860527146,0.00127208943138475
"84229",9.35766529203495,1.17223541314479,0.321820893481531,3.64250872733365,0.000269993821074167,0.00128871000311031
"4599",4835.51474551064,1.61366077104288,0.443811511531107,3.63591463744576,0.00027699605374181,0.00131757334725661
"2740",3.89731726305273,1.97530540610716,0.543594243096786,3.63378647068464,0.000279292029429271,0.00132718692724854
"6614",1474.94717555472,2.14979192884322,0.592385295665833,3.62904336851726,0.000284473451649316,0.00134782907219126
"55964",4.65436060400304,1.35748205295678,0.374071213226867,3.62894017223798,0.000284587179247096,0.00134803718558252
"643",350.942407027838,-1.01279746534639,0.279323456617321,-3.62589478739675,0.000287962590319057,0.00136168793933439
"54796",58.9087930039692,-1.02415707579107,0.283368895785202,-3.61421839525886,0.000301255049087691,0.0014176017319643
"387597",8.30864002359526,1.20580591344991,0.334735561716369,3.60226414924991,0.00031545757006905,0.00147902806340702
"107984494",7.09519953367586,1.41352749500609,0.392637673952727,3.60008116586458,0.000318117863727508,0.00148897047607989
"7137",3.91098211463316,3.4052960602557,0.94635708481224,3.59832045948208,0.000320278833971152,0.00149799584442986
"55713",6.8972065640997,1.08518417219006,0.30175819410042,3.59620448891251,0.000322894009201874,0.00150840084801804
"2354",6376.70275751304,-1.35913036287496,0.37814156182216,-3.59423692102419,0.000325343690899698,0.00151690906775832
"28711",7.49099747038684,-1.03766013246333,0.288739132782725,-3.59376341704318,0.000325935808787804,0.00151893637531614
"260334",5.82662340819585,2.12231740908564,0.590875794578894,3.59181646728002,0.000328381089548203,0.00152922488578608
"10107",14.0558998706875,1.87011623469836,0.520703441920533,3.59151886494303,0.000328756373826446,0.00153023453635486
"645843",12.9527447540864,-1.01981281518272,0.284153275703317,-3.58895322483453,0.000332008398441335,0.00154425486288513
"105369699",8.63120820591464,1.11985458186367,0.31212871305625,3.58779738941176,0.000333483267640492,0.00154850417520394
"64410",71.7189796002533,-1.05740488623278,0.294780754755128,-3.58708928305431,0.000334389851589537,0.00155196751115048
"4500",7.95893127402126,1.89221766297196,0.527548145537804,3.58681511626386,0.00033474148443115,0.00155322622473195
"7476",82.2431585273709,-1.08603371266303,0.302794512283073,-3.58670209864217,0.000334886535956896,0.00155352601066528
"112268022",5.96988429441493,1.7509513740213,0.48915953244981,3.57950986920806,0.00034423924832791,0.00158889779247338
"9297",11.8904468076833,-1.19498425020947,0.334153754002784,-3.57615090626669,0.0003486904166689,0.00160752192091425
"105374636",8.03694709715377,1.82757976665664,0.511286147914478,3.57447541677255,0.00035093078113563,0.0016143819069298
"9636",2292.19658954586,1.2274954772729,0.343920090579949,3.56912989643319,0.000358168815744872,0.00164337281294012
"112268447",5.71045464190404,1.24717359723612,0.349764710812173,3.5657502277463,0.000362816796560353,0.00166193500359904
"881",12.4084835154466,1.18342773552845,0.33209308368092,3.56354225270618,0.000365883768449212,0.00167479197352244
"85477",15.7415153122498,1.24152979789907,0.349668218768778,3.5505937664871,0.00038436319074243,0.00174942774914396
"152110",7.02267970534292,1.10063300049842,0.310068711801618,3.549642252207,0.000385754986519879,0.0017549352884975
"2180",3131.96387118985,1.08063240427555,0.304431140446414,3.54967761409337,0.000385703177944137,0.0017549352884975
"2078",13.7241592797665,1.45278375483631,0.409755810348635,3.54548664874385,0.000391888839840098,0.00177990528574599
"107986348",11.5064908071011,1.19159416139669,0.336358219981539,3.54263428276584,0.000396151674578099,0.0017979979176151
"51513",117.884275829111,1.46721871609365,0.414718517226156,3.53786642059568,0.00040337406944097,0.00182734225405677
"107985930",4.21572938082025,-1.61026149117524,0.455292900341053,-3.53675950134302,0.00040506834242483,0.0018337271047605
"129607",1185.34205968052,1.50609912474249,0.426149379415668,3.53420466505814,0.000409004237884371,0.00184807904586406
"23349",5.43236177599138,1.38187921858011,0.391450808954675,3.53014781670846,0.000415327553551471,0.00187281025975664
"29122",8.52192276643602,2.84828747438622,0.807710984607486,3.52636961569907,0.00042129855060699,0.00189653091126392
"643224",9.3248419574394,1.54118682264684,0.43719677734535,3.52515595381306,0.000423233546419149,0.00190346675557676
"10079",111.843102847493,1.07385914385799,0.304685017506093,3.5244894962271,0.000424299636406409,0.00190781713114798
"5332",6.36945536683718,1.23792786216046,0.351293889360464,3.5239094662709,0.000425229513895618,0.00191110830168773
"100128385",44.9922606129985,1.07120122500425,0.304138499214514,3.52208361575662,0.000428169071546514,0.00192297700225728
"8829",73.5989120583422,-1.02942938526208,0.292315145205656,-3.52164231701999,0.000428882389098203,0.00192573278267019
"140453",4.74155551006661,2.18756079224165,0.621594214283962,3.51927470039531,0.000432728399444464,0.00193939448829694
"100996437",14.4069579747195,1.20885023132729,0.343520388334729,3.51900577775715,0.000433167274033133,0.00194091099678141
"383",12.787452862578,1.30021475260074,0.370042810030333,3.51368738253329,0.000441932587599395,0.00197560234530544
"4613",4.3700423888788,1.88936398139485,0.538120989243346,3.51103937434497,0.000446358279897406,0.00199308002344016
"30812",25.088348689289,-1.11891765218085,0.31920532249546,-3.50532266640624,0.00045605420196873,0.00203214553493773
"107984583",15.0775564095919,1.01157589878972,0.288667041954892,3.50429994341991,0.000457809400443002,0.00203808555586797
"348093",54.1108173555344,1.84766667008417,0.527255781059123,3.50430803503506,0.000457795488898138,0.00203808555586797
"3959",1748.46440357319,1.0750179684053,0.306904849508713,3.50277283049183,0.000460441970013603,0.00204886067394071
"401561",15.089924324888,-1.0261411627881,0.293039453871418,-3.50171674575381,0.00046227079485664,0.00205510441764996
"6769",9.38622570236649,1.29572726707352,0.370452166794402,3.49769115480066,0.000469304259154236,0.0020820592356505
"2786",3.22571966832489,1.67889124151381,0.480028750055527,3.49748060156731,0.000469674868662767,0.00208322486532278
"101928474",4.38322083081731,1.61621519661923,0.462125188912476,3.49735360762888,0.000469898531580849,0.00208373833338447
"9848",232.03479958945,1.07030661510683,0.306072992253103,3.49689989707342,0.000470698422776786,0.00208680623063942
"28717",5.84841360209701,-1.09717849235156,0.314004565270324,-3.49414821853627,0.000475576905962642,0.00210553443556867
"107985376",10.2777026408856,1.28146880892997,0.366837005018453,3.49329209267071,0.000477104335270402,0.00211084511403024
"105376279",5.60923233720494,1.2512725231616,0.358192854463923,3.49329281019377,0.000477103053211045,0.00211084511403024
"152273",4.62192825389825,1.68599803490066,0.483143846681695,3.48963987946932,0.000483671854168556,0.00213794251492404
"102724290",6.59928643448172,1.27138577863811,0.364452374377678,3.48848263318099,0.000485770376862797,0.00214476395015417
"56929",495.91232627555,-1.11213733890661,0.31912679372298,-3.4849387791362,0.000492249653270486,0.00217088954189532
"4038",3.71946031419716,2.1551743479127,0.619272854772493,3.48016925221834,0.000501097112803786,0.00220487296479077
"102724153",119.821956661325,1.03696122462302,0.298827188135237,3.47010334332007,0.00052025814995702,0.00228035074715614
"112267992",3.86075117211803,1.91186185837938,0.551863560569666,3.46437415872475,0.000531466734233229,0.00232367796502425
"105376244",11.3215982879009,1.10966706819882,0.320441433260471,3.46293254560756,0.000534322329478214,0.00233429721253189
"10769",531.11325596988,-1.36333168306212,0.39384922074905,-3.46155739617624,0.000537059588534639,0.00234369663277992
"96597",35.2769444242798,1.08224821164645,0.312956154821274,3.45814643672535,0.000543905661638236,0.00236841175593182
"22986",18.3745601537716,-1.23520141000363,0.357773167583744,-3.45247078853252,0.000555477617587967,0.00241390273421666
"105373117",44.5036458144412,-1.00041832983739,0.289827877822709,-3.45176708794507,0.000556928249487828,0.00241960013728006
"7850",190.342816077311,1.73927095806237,0.504459897899544,3.4477883481012,0.000565196749468072,0.0024506240740295
"144501",15.9205702310418,1.56392183401404,0.453972772461294,3.44496835247401,0.00057112625602497,0.0024726089317307
"105379321",6.31894284896847,1.35011526956559,0.392017542843233,3.44401747884404,0.000573138648914197,0.00247838190502261
"105376517",6.40638871307041,1.38712450303392,0.402910621397196,3.44275983150734,0.000575810428358701,0.00248937788056038
"107986167",8.72056746531747,1.20772891449795,0.350936576699998,3.4414449638015,0.000578616165518365,0.00249871095449255
"8361",5.21715844717848,1.19107875022173,0.346126495186117,3.44116606728204,0.000579212924282079,0.00250016986896189
"85413",105.205369244237,1.41412552390784,0.411140216729999,3.43952127854356,0.000582743972609372,0.00251260361666269
"79442",6.51374209621825,1.26873372774367,0.368997079846577,3.4383299951078,0.00058531393442764,0.00252255806776759
"152831",6.52800983390171,1.13489632383363,0.330265416106999,3.43631597038288,0.000589682812233464,0.00253855427326185
"28827",7.93473245929264,2.49409057692305,0.726240657469155,3.43424807090063,0.000594200127814284,0.00255458434290949
"56666",6.3548217576884,1.01615926292105,0.296855408272371,3.42307815388932,0.000619162726564526,0.00264830328267365
"4308",2.69330114134021,2.1931268633251,0.640906055652468,3.42191627615752,0.000621814578836054,0.00265822115257498
"105372767",6.65150342845215,1.240082775229,0.36266992958701,3.41931512392313,0.0006277897669048,0.0026795418469936
"9365",12.8380313972189,-1.39231242617193,0.407262340664565,-3.41871144751556,0.000629184106913143,0.00268466713935188
"1003",10.4260992816517,1.4083249023577,0.412160277953983,3.41693505582054,0.000633303853321887,0.00269985960603803
"10894",7.07707043633032,1.80045589535769,0.52738233597794,3.41394804590686,0.00064028784240721,0.00272411221732585
"57509",45.7711995875151,-1.0181769768089,0.298250144507307,-3.41383565292439,0.000640552023983111,0.00272414461289624
"107987285",5.17769372794446,1.50142464891965,0.439860761799934,3.41340892235019,0.00064155598481371,0.0027272131144007
"653486",7.93304860112874,1.47430674653336,0.431941149150523,3.41321207630438,0.000642019593844501,0.00272798292548405
"1393",15.3643759320132,1.5148141582441,0.444310869156488,3.40935651905149,0.000651163208508327,0.00276440182077661
"284434",4.40690354227744,1.59120402657865,0.466731909313576,3.4092462821298,0.00065142641208665,0.00276491140004778
"102723694",16.583521458661,-1.8632579105711,0.546552955898505,-3.40910773688526,0.000651757345418728,0.00276510058320002
"54979",24.6508922188434,1.41293079486982,0.414452963056044,3.40914632254363,0.000651665162851471,0.00276510058320002
"340895",6.12229686637531,1.55356865843722,0.455733650659129,3.40893997226294,0.000652158282318452,0.00276619388274411
"201299",6.01223079414967,1.073265403123,0.315179499321843,3.40525131054619,0.00066103190648176,0.00279891431220692
"154215",2.95069266667964,2.58053370687404,0.757840663389106,3.40511380760931,0.000661364850739025,0.00279971021426393
"105376627",3.79924838520661,-1.46201989964141,0.430189142980684,-3.39855136629299,0.00067743740492299,0.00285897534175542
"90332",9.5453888925421,1.50263358814917,0.442273782963436,3.39751901657122,0.000679998616198036,0.00286727800786386
"112268431",8.40066805695793,1.82159945637489,0.536347669609076,3.39630347923872,0.000683025845532391,0.00287878549299902
"105379507",6.76488073950328,1.10299083255069,0.324924685959398,3.39460459673575,0.000687277813020656,0.00289417992260247
"10842",52.4930082909149,-2.01803236718102,0.594690888341257,-3.39341396806973,0.000690272370601959,0.00290615653391433
"105377632",7.59744004303024,1.00882398909567,0.297307165330347,3.39320442537849,0.000690800646028407,0.00290723343012316
"286333",52.2107842236397,1.0885346455111,0.321181286524205,3.38915961540325,0.000701071887583938,0.00294584427611423
"100847081",7.47744307286959,1.02467542580478,0.3023770466188,3.38873415579246,0.000702160493880937,0.00294785292561492
"358",3.09001543884056,2.4425659677833,0.720866594770635,3.38837447247847,0.000703082026131007,0.00295108021922234
"8294",6.88628124281216,1.09866356807783,0.324273683838082,3.38807502068659,0.000703850098486345,0.00295302044361684
"7044",5.41275888741966,1.29421719983706,0.382257840634228,3.38571786438635,0.00070992331597828,0.00297591471199751
"4128",10.337047730063,1.72635273634954,0.509902556970918,3.38565224423458,0.000710093080977811,0.0029759803775702
"4291",38.2454333928208,-1.12617551422277,0.333205307402039,-3.37982465826678,0.000725320867694886,0.00303256042366825
"728175",5.52765865914205,1.04197565064396,0.308979745344525,3.37231053602595,0.000745403520403602,0.00310442803235591
"3787",6.81737359336351,1.0003178091454,0.296650064976258,3.3720464859007,0.000746118539288694,0.00310673592728401
"1780",6.27114841542839,1.68771845529774,0.500575051638477,3.37155926923149,0.000747439541048156,0.0031115655134128
"340485",65.4164614920838,1.05293081909698,0.312362472922883,3.37086209250537,0.000749333590418302,0.00311755135568895
"57565",139.273279599787,1.00069366219711,0.297145684128608,3.36768701565257,0.000758015961017859,0.00314745307228056
"101928466",5.06948463908346,1.06077527970455,0.31506091361023,3.36688949304851,0.000760211448271454,0.00315521244122465
"28753",4.43702324577759,-1.29197079205933,0.384515128780034,-3.35999989430434,0.000779425023353195,0.00322249112631062
"6581",7.69149344756588,1.27551772875682,0.379711053196634,3.35917987643172,0.000781741652030618,0.00322999460505248
"1767",4.9533539903651,1.98259003362955,0.590249046661358,3.35890425379545,0.00078252174634756,0.00323252619582119
"6007",68.1378812464121,1.84133445284957,0.548244917118231,3.35859831136835,0.000783388500880927,0.00323476987838299
"10942",44.3288687398429,-1.82463788122441,0.543281696612182,-3.35854841531117,0.000783529944105108,0.00323476987838299
"3586",53.4276724379126,1.16267309211777,0.346426132647102,3.3561933773113,0.00079023293276488,0.0032574126782402
"26499",20.0045422306831,1.19134962209019,0.356161325796901,3.34497188717662,0.000822909110240193,0.00337840576891127
"121793",6.51606373193642,1.02829220918351,0.308292787303245,3.33544037205143,0.000851644158453963,0.00348895884345841
"100131439",8.66610347246625,1.05500088078043,0.316317160082164,3.3352628751042,0.000852187985966063,0.00349044631706821
"85301",4.29572572128503,1.39663688779128,0.419218890324139,3.33152183746158,0.000863725231451102,0.00353320518317807
"2322",478.346633089649,1.32347251912964,0.397479158336482,3.32966519469498,0.000869504682384362,0.00355383585739826
"366",1662.03510383354,1.05275517428645,0.316413343924559,3.3271516340899,0.00087738616163669,0.00358074419981567
"9308",4927.59907405296,-1.58053603448767,0.475348214527466,-3.32500677647196,0.000884163860115412,0.00360688053792751
"101929733",1.98392468617034,2.69739093607282,0.811538894203449,3.32379748566505,0.00088800655476464,0.00361873445571106
"51471",22.880732998512,1.57668804814939,0.47559286578176,3.31520542377712,0.000915758016981855,0.00371848587551589
"105375589",8.72902090990125,-1.01524318725218,0.306266184689568,-3.31490460914329,0.000916744023853209,0.00372170708191153
"105379506",6.06969809153274,1.08948895385431,0.328702696161216,3.3145117657324,0.000918033162931687,0.00372615730192029
"2352",655.245056455259,1.55468753726379,0.469073112029721,3.31438212379413,0.000918458959199731,0.00372710221056214
"3741",9.63665125484201,-1.22672971590224,0.370585013175445,-3.31025182424598,0.000932120697216393,0.00377153731553467
"54739",2328.86582131723,1.0704501350799,0.323374887313946,3.31024509655462,0.000932143103098952,0.00377153731553467
"105370124",4.516680954762,1.36277992938057,0.412039762930871,3.30739907160175,0.000941666377688176,0.00380130875541682
"3399",135.233287659285,-1.03881570208918,0.314619745426195,-3.30181343412493,0.000960619413999782,0.00386650315197245
"5156",11.0012837676233,1.29901279706994,0.393595097012939,3.30037850300569,0.000965545103801776,0.00388390065499269
"105379508",6.43453049639003,1.05086303680558,0.318548662238576,3.29890896235672,0.000970613833851781,0.00389941634269723
"727800",4.44328975709725,1.72512806357604,0.523339606247985,3.29638353944605,0.000979382105315063,0.00392667940865859
"9332",3897.84276073646,1.41463639394109,0.429157498060418,3.29631056275274,0.00097963656746671,0.00392667940865859
"2829",16.3160482501802,1.04759229350054,0.317949735151104,3.29483618850217,0.000984790688242023,0.00394406424125465
"112268008",26.5827373185522,-1.02361484354075,0.3111548018243,-3.28972857734896,0.00100284067203813,0.00400472685244011
"1278",8.62112223235605,2.33208083335322,0.709512590649824,3.28687730716283,0.00101304961099346,0.00404131668818543
"105372789",4.31896515496947,1.85144846620013,0.563310287197743,3.28672937149859,0.00101358190890557,0.00404260508566383
"83643",9.57844140714485,1.78659870473794,0.543695065906477,3.28603074916494,0.0010160991718981,0.00405013564658331
"4914",12.175892530337,1.01494704385282,0.308903430150362,3.2856451071417,0.00101749118754334,0.00405401068987766
"110806273",21.2642237207255,-1.48495252757764,0.452447668858852,-3.28204260908878,0.001030580309274,0.00410087179870286
"55422",2577.23952742341,-1.72243903234549,0.525079369170566,-3.2803403322936,0.00103681932864614,0.00412081804379794
"688",182.221078578984,1.15977611262481,0.353883487025705,3.27728236876044,0.00104811494787477,0.00415801065598966
"1807",3.55215307288296,1.88455458075679,0.575252782521053,3.27604600624043,0.00105271410965252,0.00417197104157798
"6097",66.7935169484224,-1.12544283599722,0.343814460162245,-3.27340169307052,0.00106261346832111,0.00420343943060575
"102723373",9.88384287736439,-1.17659563791211,0.359454223983131,-3.27328366008386,0.00106305734284834,0.00420433409893243
"105374121",6.42140262233682,1.41910449200508,0.43357493010811,3.27303170331189,0.00106400542473838,0.00420557815062101
"107987057",11.79381170267,-1.26090774825392,0.385242150778428,-3.27302644766701,0.00106402520940008,0.00420557815062101
"1135",22.6100837964347,1.77429843673986,0.54211566009368,3.27291492821523,0.00106444510008375,0.00420637687186769
"3763",3.84081236719192,2.2122697583215,0.676254864600122,3.27135503805897,0.00107033445601801,0.0042270550132147
"10637",15.0757678302187,1.08208100141325,0.330885790848179,3.27025527037436,0.00107450472358437,0.00423659355285044
"148641",19.155360196551,-1.13926765963356,0.348997950568534,-3.26439641773723,0.00109697565344582,0.00430935594372367
"109623486",8.27594922808754,1.26669103518289,0.388209811831313,3.26290319455732,0.00110277182015012,0.00433020637025987
"105372323",9.92096931281479,1.39369387437483,0.42743538737959,3.2605954385736,0.00111178544567781,0.00435955340648322
"84417",5.67959383413287,-1.04389478382862,0.320260585955799,-3.25951687346471,0.00111602141793193,0.00437095056571192
"107986639",16.0470205896578,1.39937465005829,0.429535563729048,3.25787843481342,0.00112248480534804,0.0043925889687703
"26279",10.8788597329065,1.15006885380036,0.353125167789231,3.25683060485454,0.00112663645786487,0.00440794231650858
"105376578",3.62476398169026,-1.25020621338418,0.384176455242486,-3.25424995812163,0.00113692196023476,0.00444458236762222
"107986759",6.20407060737956,-1.1090019729882,0.340839111634913,-3.2537403576386,0.00113896327391083,0.00444998788014962
"100820829",96.1858875049709,1.39093992329068,0.42749059738998,3.25373220319461,0.00113899596580259,0.00444998788014962
"54206",49.1379684817889,-1.28278045883142,0.394370649732276,-3.25272801031784,0.0011430285014718,0.00446303405184462
"25959",33.8853794787311,1.13336265609869,0.348631157437358,3.25089319161709,0.00115043068370423,0.00448562408004247
"8820",15.4768459552934,1.36252889932257,0.419229014876488,3.25008253477874,0.00115371519563401,0.0044956714806465
"100302174",4.09334651428033,-1.93734764171336,0.596204202004116,-3.24946995542977,0.00115620291023625,0.00450263976658245
"112609",3.09810568127708,2.40171734890163,0.739347727880244,3.24842730738824,0.00116044855809612,0.00451786783971604
"340120",13.5123296716527,1.80664013433609,0.556741635255127,3.24502429840404,0.00117440602108032,0.00456340625334065
"401097",4.47515973349198,1.8308524039703,0.564558790932925,3.24297917838609,0.00118286855310825,0.00458982469311362
"642515",5.64985831663152,1.04532415297904,0.322797032489092,3.23833259840876,0.00120230555650795,0.00465869279841122
"112268043",8.28426860596772,-1.03869734769315,0.321480397257666,-3.23098190917264,0.00123365747742645,0.00476106978498394
"80303",12.84240365621,-1.06102983978638,0.32844167392886,-3.23049699234026,0.00123575204565734,0.00476820050064627
"107986860",8.67598069179501,-1.42906268737793,0.442448742940992,-3.22989433279623,0.00123835977331942,0.00477540014823178
"222642",3.27060021632581,2.10915459150337,0.653060464886009,3.22964672478149,0.00123943265345431,0.0047783046720238
"22925",2.85813910475774,2.1704732622907,0.672976388097947,3.22518486632967,0.00125891348045032,0.00484402015032011
"11131",9.00349871004297,1.4896665343965,0.462333829689879,3.22205825906299,0.00127273253270721,0.00489231900311337
"100874043",30.2728475882276,1.14779012950205,0.356431164286783,3.22022944261558,0.00128088035254241,0.00492167954005152
"169611",7.44970405010867,1.84674181306771,0.573697906531933,3.21901438377467,0.00128632032705069,0.00493865172087535
"3081",31.5245589237561,1.03966113156965,0.323306797998788,3.2157107057599,0.00130121932120903,0.00498716664494442
"1846",150.446679073623,-1.13614416197657,0.353432596294197,-3.21459925849861,0.00130626744492293,0.0050042921833667
"5251",26.7610706567358,-1.35962456393655,0.423161419655342,-3.21301635920389,0.00131348807881877,0.00502497658045723
"85461",16.9838029428706,1.14837975875784,0.357575136461315,3.21157609033613,0.00132009006819221,0.00504623503502136
"3280",47.9428786471924,-1.53431960740165,0.477843974731401,-3.21092174127361,0.00132309961636164,0.00505502610574262
"65055",5.45130928585383,1.70167931906636,0.530947856938868,3.20498387332655,0.00135070048117686,0.00515101257750542
"23127",41.7963191098778,-1.08761882366974,0.33945837718016,-3.20398286442203,0.00135540543462346,0.00516283821567027
"51090",17.3995817773364,-1.05503372754461,0.329690724368462,-3.20007100462281,0.00137393735172528,0.00522209764544748
"27443",6.06505130649924,1.0850416763509,0.339090980215297,3.19985413844384,0.00137497153179793,0.00522397210743293
"2034",15.6523159105398,1.01696214816102,0.318353718887549,3.19444092475088,0.00140101955709502,0.00531040033103416
"9721",3.94672630255318,1.99887151837094,0.62603508699167,3.19290653176687,0.00140848529100923,0.00533451028436367
"1906",8.35541223044754,1.08097754424758,0.338665823934268,3.19187077009986,0.00141354560610932,0.00534947927595203
"389197",8.18970734184755,1.21394304877751,0.380451742036619,3.19079377131797,0.00141882516106969,0.00536420350637781
"28416",13.9350642012301,2.9738332273976,0.933309332792963,3.18633182258908,0.00144089232659573,0.00543486574437825
"105378536",13.4299694028555,1.33483006796894,0.419255758393761,3.18380854942314,0.00145351111998437,0.00547771243570158
"55576",4.97111589369846,1.47207875939011,0.462909136282094,3.18005985194692,0.00147244636650062,0.00554089716092363
"57685",23.3114502908298,-1.41961343600032,0.447060659648975,-3.17543806497082,0.00149610455339995,0.00560915766555229
"57451",5.2399733696795,1.74876864500631,0.550754427328477,3.17522394416145,0.0014972090454609,0.00561220906171211
"147199",10.3951296219307,1.47368153175038,0.464210525583518,3.17459740900521,0.00150044519685294,0.00562106646782232
"84699",4.36957636030732,1.94414129480802,0.613039913202604,3.17131275295203,0.001517516655326,0.00567731143891046
"105377177",4.38815249729456,1.90281072247309,0.600211505396665,3.17023366823927,0.00152316394757726,0.00569292474465108
"105369370",5.06142645394479,1.22405211012096,0.386127678697797,3.17007087979043,0.0015240175646615,0.00569501300478772
"6364",82.1969834641488,-2.44549512122265,0.771880998426824,-3.16822816756317,0.0015337110047479,0.00572680334951497
"105374495",8.35835729685709,-1.03698608547094,0.327633998626461,-3.16507471696557,0.00155043131677857,0.00578364488885992
"3664",25.6895259766562,-1.18431082358998,0.374408910472488,-3.16314807277271,0.00156072926413804,0.00581644221324466
"255101",2.72083800247146,2.01136126492327,0.636272761698267,3.16116198272385,0.00157141084776351,0.00584947692598475
"10186",27.4852126898645,1.28073720742695,0.405182490963599,3.16088981135666,0.00157287987172511,0.00585381693635677
"51334",15.071769967595,1.12764278967829,0.357702874908659,3.15245660233019,0.00161902885779517,0.0060082024023329
"219681",9.49318469682995,1.16378514714746,0.369625374050223,3.14855318073843,0.00164080864956495,0.00608305027761801
"100506622",9.19438752486369,-1.29529410156592,0.41177424573483,-3.14564136777035,0.00165723082111292,0.0061358208622187
"1293",45.0998035797597,1.1549106694778,0.367293566327876,3.14438034138293,0.00166438963178763,0.00615878378407408
"112",15.4447440645532,1.17313244680871,0.373388425390648,3.14185541659829,0.00167880914766603,0.00620263291749117
